427, 16888, 2069048
428, 16904, 2069034
429, 16914, 2069026
430, 16939, 2069002
431, 16949, 2068993
432, 16965, 2068979
433, 16974, 2069064
434, 16995, 2069045
435, 17005, 2069048
436, 17020, 2069034
437, 17030, 2069026
438, 17051, 2069023
439, 17061, 2069107
440, 17076, 2069094
441, 17085, 2069195
442, 17100, 2069182
443, 17110, 2069174
444, 17125, 2069160
445, 17143, 2069219
446, 17158, 2069351
447, 17167, 2069436
448, 17182, 2069423
449, 17192, 2069415
450, 17208, 2069565
451, 17217, 2069557
452, 17232, 2069544
453, 17241, 2069536
454, 17251, 2069528
455, 17260, 2069520
456, 17316, 2069466
457, 17326, 2069457
458, 17343, 2078536
459, 17353, 2088758
460, 17369, 2088756
461, 17378, 2088810
462, 17394, 2088796
463, 17404, 2088788
464, 17421, 2088773
465, 17430, 2088897
466, 17459, 2088881
467, 17469, 2088873
468, 17485, 2088858
469, 17494, 2088850
470, 17521, 2088824
471, 17531, 2088857
472, 17548, 2088842
473, 17557, 2128885
474, 17577, 2153568
475, 17593, 2153553
476, 17609, 2174715
477, 17618, 2192526
478, 17634, 2209763
479, 17643, 2240037
480, 17660, 2257865
481, 17685, 2257842
482, 17701, 2257903
483, 17710, 2257896
484, 17726, 2257881
485, 17735, 2257874
486, 17752, 2257949
487, 17761, 2257942
488, 17776, 2257928
489, 17786, 2257963
490, 17806, 2258066
491, 17815, 2258059
492, 17831, 2258045
493, 17840, 2258037
494, 17856, 2258023
495, 17865, 2258213
496, 17881, 2258211
497, 17890, 2258203
498, 17906, 2258189
499, 17915, 2258181
500, 17937, 2258160
501, 17947, 2258151
502, 17963, 2258136
503, 17972, 2258230
504, 17988, 2258216
505, 17998, 2258209
506, 18022, 2258186
507, 18032, 2258185
508, 18048, 2258220
509, 18057, 2258251
510, 18084, 2258226
511, 18093, 2258297
512, 18109, 2258283
513, 18118, 2258296
514, 18142, 2258274
515, 18151, 2258266
516, 18173, 2258265
517, 18188, 2258326
518, 18204, 2258378
519, 18213, 2258535
520, 18229, 2258521
521, 18238, 2258513
522, 18253, 2258499
523, 18270, 2258484
524, 18285, 2303728
525, 18294, 2322650
526, 18310, 2335470
527, 18319, 2335512
528, 18334, 2335550
529, 18343, 2335543
530, 18359, 2335529
531, 18367, 2359794
532, 18383, 2370153
533, 18391, 2370178
534, 18417, 2370191
535, 18426, 2370194
536, 18454, 2370243
537, 18463, 2370236
538, 18479, 2370307
539, 18488, 2370304
540, 18504, 2370290
541, 18512, 2370283
542, 18528, 2370268
543, 18547, 2370251
544, 18563, 2370236
545, 18572, 2370322
546, 18588, 2370349
547, 18596, 2370342
548, 18612, 2370480
549, 18621, 2370484
550, 18636, 2370470
551, 18645, 2370463
552, 18661, 2370449
553, 18670, 2370442
554, 18685, 2370454
555, 18694, 2370447
556, 18710, 2370495
557, 18719, 2370549
558, 18735, 2370535
559, 18751, 2370667
560, 18766, 2370653
561, 18775, 2370659
562, 18799, 2370636
563, 18808, 2370629
564, 18824, 2370713
565, 18833, 2370705
566, 18854, 2370685
567, 18870, 2370680
568, 18891, 2370660
569, 18900, 2370699
570, 18915, 2370685
571, 18924, 2370872
572, 18940, 2370868
573, 18949, 2370861
574, 18965, 2370846
575, 18974, 2370839
576, 18990, 2370825
577, 18999, 2370818
578, 19014, 2370804
579, 19023, 2370898
580, 19038, 2370884
581, 19047, 2370877
582, 19062, 2370872
583, 19072, 2370865
584, 19087, 2370867
585, 19096, 2383087
586, 19114, 2383071
587, 19123, 2383063
588, 19147, 2383044
589, 19157, 2383037
590, 19174, 2383020
591, 19184, 2383013
592, 19199, 2382998
593, 19208, 2382991
594, 19224, 2382977
595, 19259, 2382943
596, 19275, 2382928
597, 19284, 2382921
598, 19299, 2382906
599, 19309, 2385643
600, 19324, 2403710
601, 19342, 2421784
602, 19357, 2439314
603, 19366, 2485900
604, 19391, 2496020
605, 19400, 2496013
606, 19416, 2517945
607, 19424, 2536001
608, 19440, 2562198
609, 19456, 2579987
610, 19472, 2601999
611, 19481, 2620061
612, 19496, 2620048
613, 19504, 2620041
614, 19529, 2620046
615, 19550, 2620026
616, 19567, 2620135
617, 19576, 2620128
618, 19597, 2620110
619, 19607, 2620102
620, 19622, 2620168
621, 19631, 2620179
622, 19646, 2620261
623, 19656, 2620255
624, 19671, 2620241
625, 19680, 2620234
626, 19701, 2620288
627, 19710, 2620281
628, 19726, 2620284
629, 19735, 2620476
630, 19750, 2620475
631, 19759, 2620494
632, 19774, 2620481
633, 19783, 2620594
634, 19798, 2620580
635, 19807, 2620572
636, 19829, 2620552
637, 19838, 2620544
638, 19854, 2620581
639, 19863, 2620574
640, 19878, 2620690
641, 19887, 2620699
642, 19918, 2620669
643, 19933, 2620656
644, 19948, 2683720
645, 19957, 2698521
646, 19973, 2698521
647, 19982, 2698558
648, 19997, 2698545
649, 20006, 2698537
650, 20021, 2698523
651, 20037, 2710557
652, 20052, 2728182
653, 20061, 2734246
654, 20077, 2749757
655, 20086, 2762964
656, 20102, 2776203
657, 20111, 2781190
658, 20126, 2794351
659, 20135, 2798745
660, 20150, 2842094
661, 20159, 2857035
662, 20174, 2862830
663, 20183, 2875943
664, 20198, 2880828
665, 20206, 2893926
666, 20222, 2906730
667, 20231, 2911232
668, 20258, 2924205
669, 20274, 2937587
670, 20289, 2942131
671, 20298, 2942126
672, 20322, 2942104
673, 20331, 2942100
674, 20348, 2942083
675, 20357, 2942078
676, 20373, 2942154
677, 20382, 2942148
678, 20397, 2942142
679, 20406, 2942246
680, 20421, 2942232
681, 20430, 2942296
682, 20444, 2942282
683, 20453, 2942396
684, 20468, 2942382
685, 20483, 2942370
686, 20499, 2942356
687, 20523, 2943630
688, 20539, 2960858
689, 20548, 2965996
690, 20565, 2981014
691, 20574, 2981008
692, 20598, 2981375
693, 20607, 2981369
694, 20628, 2981349
695, 20637, 2981344
696, 20652, 2981330
697, 20661, 2981324
698, 20676, 2981319
699, 20685, 2981313
700, 20700, 2981300
701, 20708, 2981294
702, 20725, 2981279
703, 20734, 2981273
704, 20755, 2981253
705, 20764, 2981257
706, 20779, 2981272
707, 20788, 2981483
708, 20803, 2981486
709, 20812, 2981572
710, 20827, 2981648
711, 20836, 2981643
712, 20852, 2981629
713, 20865, 2981687
714, 20881, 2981683
715, 20890, 2981732
716, 20905, 2981719
717, 20913, 2981785
718, 20928, 2981783
719, 20937, 2981857
720, 20970, 2981826
721, 20979, 2731339
722, 20994, 2748872
723, 21003, 2775303
724, 21018, 2793460
725, 21027, 2841219
726, 21042, 2861964
727, 21057, 2880025
728, 21072, 2980907
729, 21081, 2906032
730, 21097, 2923368
731, 21106, 2941317
732, 21124, 2941303
733, 21133, 2941300
734, 21148, 2941380
735, 21157, 2941493
736, 21172, 2941551
737, 21188, 2941660
738, 21203, 2941649
739, 21212, 2941657
740, 21233, 2965277
741, 21242, 2980339
742, 21257, 2980717
743, 21266, 2980718
744, 21290, 2980707
745, 21299, 2980703
746, 21314, 2980691
747, 21323, 2980687
748, 21338, 2980889
749, 21347, 2981035
750, 21362, 2981116
751, 21371, 2981112
752, 21386, 2981180
753, 21410, 2981215
754, 21427, 2981366
755, 21436, 2981361
756, 21451, 2981348
757, 21460, 2981621
758, 21476, 2981607
759, 21484, 2981600
760, 21509, 2981576
761, 21518, 2981569
762, 21535, 2981554
763, 21544, 2981546
764, 21559, 2981532
765, 21568, 2981525
766, 21584, 2981511
767, 21593, 2981584
768, 21607, 2981571
769, 21626, 2981569
770, 21647, 2981550
771, 21672, 2981578
772, 21687, 2981628
773, 21703, 2981614
774, 21717, 2981680
775, 21726, 2981673
776, 21741, 2981701
777, 21750, 2981694
778, 21765, 2981705
779, 21781, 2981871
780, 21796, 3024542
781, 21805, 3044685
782, 21820, 3044807
783, 21829, 3044899
784, 21844, 3044890
785, 21853, 3044883
786, 21867, 3044870
787, 21876, 3044862
788, 21891, 3044911
789, 21900, 3060620
790, 21915, 3060607
791, 21923, 3060814
792, 21940, 3060804
793, 21949, 3060797
794, 21964, 3060783
795, 21973, 3060775
796, 21988, 3060761
797, 21998, 3060753
798, 22032, 3060720
799, 22041, 3060712
800, 22057, 3060698
801, 22065, 3060691
802, 22080, 3060768
803, 22089, 3060761
804, 22106, 3060745
805, 22116, 3060802
806, 22131, 3060967
807, 22140, 3060960
808, 22155, 3060951
809, 22170, 3060937
810, 22185, 3060924
811, 22200, 3060910
812, 22214, 3060897
813, 22223, 3060991
814, 22239, 3060976
815, 22248, 3060969
816, 22263, 3060984
817, 22272, 3061109
818, 22286, 3061097
819, 22295, 3061090
820, 22310, 3061076
821, 22319, 3061069
822, 22357, 3061087
823, 22366, 3061080
824, 22381, 3061189
825, 22390, 3061182
826, 22405, 3061168
827, 22414, 3061161
828, 22428, 3061148
829, 22437, 3061207
830, 22452, 3061194
831, 22461, 3077202
832, 22490, 3077175
833, 22500, 3077167
834, 22514, 3077154
835, 22523, 3077147
836, 22538, 3077133
837, 22547, 3077126
838, 22573, 3077100
839, 22592, 3077083
840, 22624, 3077052
841, 22641, 3077038
842, 22656, 3077024
843, 22665, 3077016
844, 22680, 3077008
845, 22694, 3077003
846, 22712, 3076986
847, 22728, 3076971
848, 22743, 3076958
849, 22753, 3076950
850, 22769, 3076935
851, 22779, 3076927
852, 22794, 3080368
853, 22810, 3080354
854, 22825, 3080340
855, 22834, 3080332
856, 22850, 3080318
857, 22859, 3080311
858, 22868, 3080302
859, 22878, 3080295
860, 22917, 3080257
861, 22926, 3081647
862, 22943, 3081633
863, 22953, 3081625
864, 22969, 3081611
865, 22986, 3081595
866, 23002, 3081580
867, 23011, 3081573
868, 23028, 3081557
869, 23037, 3081549
870, 23053, 3081535
871, 23062, 3081527
872, 23079, 3081511
873, 23096, 3081496
874, 23112, 3093431
875, 23122, 3114638
876, 23138, 3141116
877, 23155, 3158995
878, 23171, 3177287
879, 23181, 3221730
880, 33311, 3351524
881, 33314, 3352046
882, 33316, 3370499
883, 33318, 3414563
884, 33319, 3414564
885, 33321, 3414623
886, 33323, 3435461
887, 33324, 3453561
888, 33326, 3479703
889, 33328, 3496856
890, 33329, 3514901
891, 33331, 3514901
892, 33333, 3514902
893, 33334, 3514902
894, 33336, 3514987
895, 33338, 3514987
896, 33340, 3514987
897, 33342, 3515009
898, 33343, 3527553
899, 33346, 3527571
900, 33347, 3528120
901, 33349, 3528120
902, 33350, 3528120
903, 33352, 3528120
904, 33353, 3528120
905, 33355, 3528119
906, 33357, 3528119
907, 33358, 3528119
908, 33360, 3528118
909, 33363, 3528117
910, 33365, 3528117
911, 33366, 3528116
912, 33368, 3528116
913, 33370, 3528116
914, 33382, 3227532
915, 33394, 3227537
916, 33405, 3227529
917, 33415, 3227520
918, 33425, 3227512
919, 33452, 3227486
920, 33463, 3227477
921, 33472, 3227468
922, 33482, 3227470
923, 33492, 3227462
924, 33526, 3227429
925, 33536, 3227421
926, 33564, 3227438
927, 33573, 3227431
928, 33590, 3227469
929, 33615, 3227446
930, 33637, 3227425
931, 33647, 3227547
932, 33664, 3227532
933, 33673, 3227524
934, 33690, 3227509
935, 33700, 3227501
936, 33716, 3227528
937, 33726, 3227520
938, 33742, 3227760
939, 33751, 3227752
940, 33784, 3227721
941, 33801, 3227705
942, 33818, 3227690
943, 33827, 3227682
944, 33843, 3227667
945, 33853, 3227659
946, 33870, 3227644
947, 33879, 3227636
948, 33895, 3227621
949, 33905, 3227650
950, 33936, 3227620
951, 33946, 3227686
952, 33970, 3227663
953, 33980, 3250000
954, 34007, 3276207
955, 34017, 3293462
956, 34034, 3311440
957, 34044, 3311464
958, 34060, 3311478
959, 34085, 3311497
960, 34105, 3327818
961, 34115, 3327902
962, 34132, 3327888
963, 34151, 3327869
964, 34168, 3327854
965, 34197, 3328162
966, 34214, 3328147
967, 34223, 3328139
968, 34255, 3328109
969, 34265, 3328170
970, 34283, 3328166
971, 34292, 3328193
972, 34308, 3328179
973, 34318, 3328170
974, 34334, 3328216
975, 34350, 3328202
976, 34368, 3328185
977, 34378, 3334665
978, 34408, 3349937
979, 34420, 3349960
980, 34440, 3350258
981, 34449, 3350250
982, 34465, 3350236
983, 34491, 3350212
984, 34508, 3350197
985, 34516, 3350189
986, 34532, 3350175
987, 34541, 3350167
988, 34573, 3350137
989, 34583, 3350129
990, 34600, 3350112
991, 34610, 3350104
992, 34627, 3350089
993, 34636, 3350081
994, 34662, 3350057
995, 34672, 3350048
996, 34689, 3350033
997, 34698, 3350025
998, 34727, 3349997
999, 34738, 3349988
