210, 127269, 588
211, 127860, 600
212, 128462, 582
213, 129046, 610
214, 129659, 614
215, 130275, 617
216, 130895, 576
217, 131474, 616
218, 132092, 609
219, 132703, 625
220, 133331, 573
221, 133905, 624
222, 134532, 606
223, 135141, 659
224, 135802, 584
225, 136388, 581
226, 136971, 595
227, 137569, 597
228, 138168, 580
229, 138751, 616
230, 139369, 611
231, 139982, 634
232, 140619, 588
233, 141210, 606
234, 141818, 610
235, 142430, 605
236, 143037, 575
237, 143615, 592
238, 144209, 593
239, 144804, 606
240, 145413, 575
241, 145990, 589
242, 146580, 591
243, 147174, 598
244, 147774, 581
245, 148358, 642
246, 149002, 589
247, 149594, 579
248, 150175, 610
249, 150787, 635
250, 151424, 583
251, 152009, 615
252, 152627, 589
253, 153218, 609
254, 153829, 580
255, 154411, 616
256, 155029, 606
257, 155648, 610
258, 156260, 573
259, 156835, 590
260, 157427, 575
261, 158005, 582
262, 158590, 591
263, 159182, 623
264, 159808, 640
265, 160450, 638
266, 161090, 600
267, 161692, 605
268, 162299, 621
269, 162923, 607
270, 163532, 571
271, 164106, 627
272, 164735, 590
273, 165327, 633
274, 165963, 603
275, 166568, 1282
276, 167852, 610
277, 168464, 594
278, 169061, 584
279, 169647, 614
280, 170263, 590
281, 170855, 600
282, 171457, 593
283, 172053, 598
284, 172653, 600
285, 173256, 598
286, 173856, 583
287, 174441, 666
288, 175109, 608
289, 175720, 615
290, 176337, 596
291, 176936, 594
292, 177532, 577
293, 178112, 585
294, 178699, 579
295, 179280, 590
296, 179873, 591
297, 180466, 606
298, 181074, 602
299, 181678, 635
300, 182316, 606
301, 182924, 601
302, 183527, 602
303, 184132, 601
304, 184735, 579
305, 185316, 603
306, 185922, 599
307, 186523, 596
308, 187121, 610
309, 187734, 606
310, 188342, 597
311, 188941, 606
312, 189549, 640
313, 190191, 679
314, 190873, 792
315, 191667, 611
316, 192280, 585
317, 192867, 581
318, 193451, 583
319, 194036, 599
320, 194638, 595
321, 195235, 605
322, 195842, 593
323, 196438, 589
324, 197029, 568
325, 197600, 583
326, 198186, 629
327, 198817, 609
328, 199428, 592
329, 200023, 614
330, 200639, 588
331, 201230, 600
332, 201832, 634
333, 202469, 597
334, 203069, 783
335, 203854, 627
336, 204483, 562
337, 205047, 614
338, 205664, 586
339, 206252, 583
340, 206837, 610
341, 207449, 604
342, 208055, 581
343, 208639, 578
344, 209219, 597
345, 209818, 584
346, 210405, 576
347, 210984, 628
348, 211614, 580
349, 212196, 586
350, 212784, 561
351, 213347, 586
352, 213935, 585
353, 214522, 628
354, 215153, 595
355, 215750, 591
356, 216344, 602
357, 216949, 583
358, 217534, 600
359, 218136, 603
360, 218742, 615
361, 219359, 594
362, 219956, 582
363, 220540, 578
364, 221120, 590
365, 221713, 594
366, 222309, 583
367, 222895, 613
368, 223510, 585
369, 224097, 598
370, 224697, 578
371, 225277, 601
372, 225881, 602
373, 226485, 595
374, 227083, 590
375, 227675, 609
376, 228286, 585
377, 228874, 582
378, 229458, 591
379, 230051, 587
380, 230640, 591
381, 231234, 616
382, 231852, 582
383, 232437, 660
384, 233099, 581
385, 233692, 604
386, 234298, 584
387, 234885, 578
388, 235465, 593
389, 236061, 593
390, 236656, 587
391, 237246, 602
392, 237851, 612
393, 238465, 625
394, 239092, 577
395, 239672, 604
396, 240278, 590
397, 240870, 582
398, 241455, 596
399, 242053, 886
400, 242941, 594
401, 243537, 644
402, 244183, 623
403, 244808, 601
404, 245411, 591
405, 246005, 612
406, 246620, 601
407, 247222, 603
408, 247828, 638
409, 248468, 623
410, 249094, 605
411, 249701, 632
412, 250335, 623
413, 250960, 672
414, 251634, 642
415, 252279, 592
416, 252873, 675
417, 253550, 810
418, 254363, 678
419, 255044, 651
420, 255697, 624
421, 256324, 720
422, 257046, 607
423, 257655, 602
424, 258260, 792
425, 259054, 626
426, 259682, 591
427, 260275, 593
428, 260870, 617
429, 261489, 599
430, 262090, 595
431, 262687, 609
432, 263298, 635
433, 263936, 596
434, 264534, 592
435, 265128, 577
436, 265707, 615
437, 266325, 591
438, 266918, 597
439, 267517, 593
440, 268113, 605
441, 268720, 601
442, 269324, 596
443, 269922, 635
444, 270560, 590
445, 271152, 615
446, 271770, 596
447, 272368, 596
448, 272967, 590
449, 273559, 672
450, 274233, 581
451, 274816, 607
452, 275426, 587
453, 276015, 613
454, 276631, 596
455, 277229, 606
456, 277838, 587
457, 278428, 604
458, 279034, 600
459, 279636, 629
460, 280268, 592
461, 280862, 620
462, 281484, 576
463, 282062, 625
464, 282690, 601
465, 283293, 595
466, 283890, 585
467, 284478, 589
468, 285070, 577
469, 285649, 593
470, 286245, 619
471, 286866, 610
472, 287478, 605
473, 288086, 1131
474, 289220, 609
475, 289831, 595
476, 290428, 601
477, 291032, 585
478, 291619, 577
479, 292198, 614
480, 292815, 585
481, 293402, 600
482, 294004, 571
483, 294577, 605
484, 295185, 582
485, 295769, 580
486, 296352, 574
487, 296928, 578
488, 297509, 576
489, 298087, 568
490, 298658, 596
491, 299256, 601
492, 299859, 579
493, 300440, 602
494, 301044, 613
495, 301659, 608
496, 302270, 577
497, 302849, 592
498, 303443, 595
499, 304040, 651
500, 304694, 582
501, 305278, 591
502, 305872, 643
503, 306517, 592
504, 307110, 586
505, 307698, 602
506, 308302, 577
507, 308881, 590
508, 309474, 584
509, 310060, 632
510, 310695, 609
511, 311307, 595
512, 311904, 597
513, 312512, 605
514, 313119, 593
515, 313715, 587
516, 314304, 601
517, 314907, 595
518, 315505, 572
519, 316079, 583
520, 316664, 562
521, 317229, 573
522, 317804, 585
523, 318391, 610
524, 319003, 575
525, 319580, 601
526, 320183, 577
527, 320762, 601
528, 321365, 611
529, 321978, 613
530, 322593, 611
531, 323206, 593
532, 323801, 593
533, 324397, 583
534, 324983, 581
535, 325566, 586
536, 326154, 578
537, 326735, 605
538, 327342, 612
539, 327956, 603
540, 328561, 590
541, 329154, 588
542, 329744, 583
543, 330329, 605
544, 330936, 586
545, 331525, 613
546, 332140, 586
547, 332728, 604
548, 333335, 596
549, 333932, 590
550, 334525, 590
551, 335117, 598
552, 335718, 590
553, 336310, 580
554, 336891, 578
555, 337472, 578
556, 338053, 574
557, 338629, 597
558, 339228, 596
559, 339826, 597
560, 340426, 620
561, 341048, 597
562, 341647, 591
563, 342240, 603
564, 342846, 590
565, 343439, 598
566, 344039, 585
567, 344627, 586
568, 345215, 587
569, 345803, 593
570, 346399, 585
571, 346986, 591
572, 347580, 585
573, 348167, 645
574, 348814, 602
575, 349419, 602
576, 350023, 582
577, 350607, 599
578, 351208, 603
579, 351814, 594
580, 352410, 577
581, 352989, 581
582, 353572, 574
583, 354149, 599
584, 354750, 598
585, 355350, 657
586, 356009, 576
587, 356588, 584
588, 357175, 584
589, 357761, 594
590, 358357, 577
591, 358936, 591
592, 359530, 597
593, 360129, 602
594, 360734, 594
595, 361330, 599
596, 361931, 584
597, 362517, 607
598, 363126, 584
599, 363713, 654
600, 364369, 609
601, 364982, 585
602, 365570, 581
603, 366153, 584
604, 366740, 572
605, 367314, 581
606, 367898, 555
607, 368455, 597
608, 369054, 636
609, 369693, 614
610, 370309, 593
611, 370904, 594
612, 371501, 610
613, 372113, 600
614, 372715, 584
615, 373302, 590
616, 373894, 590
617, 374486, 598
618, 375087, 586
619, 375675, 609
620, 376286, 576
621, 376864, 613
622, 377480, 584
623, 378066, 573
624, 378641, 621
625, 379264, 609
626, 379875, 594
627, 380472, 592
628, 381066, 568
629, 381636, 607
630, 382246, 579
631, 382827, 603
632, 383432, 574
633, 384009, 593
634, 384604, 593
635, 385199, 607
636, 385808, 594
637, 386404, 609
638, 387015, 578
639, 387595, 623
640, 388221, 587
641, 388819, 604
642, 389425, 605
643, 390033, 606
644, 390641, 588
645, 391231, 595
646, 391829, 577
647, 392408, 592
648, 393003, 590
649, 393595, 581
650, 394179, 579
651, 394760, 666
652, 395429, 578
653, 396008, 592
654, 396602, 582
655, 397186, 591
656, 397780, 602
657, 398384, 591
658, 398978, 591
659, 399571, 616
660, 400189, 668
661, 400859, 631
662, 401493, 624
663, 402119, 613
664, 402734, 586
665, 403322, 581
666, 403905, 587
667, 404494, 590
668, 405086, 644
669, 405733, 619
670, 406354, 609
671, 406966, 595
672, 407563, 599
673, 408164, 608
674, 408774, 591
675, 409367, 609
676, 409978, 593
677, 410573, 606
678, 411182, 607
679, 411790, 3623
680, 415416, 609
681, 416027, 597
682, 416626, 597
683, 417226, 582
684, 417810, 598
685, 418410, 627
686, 419040, 618
687, 419661, 632
688, 420295, 634
689, 420932, 618
690, 421553, 629
691, 422184, 640
692, 422827, 619
693, 423448, 637
694, 424087, 590
695, 424680, 619
696, 425301, 591
697, 425894, 618
698, 426514, 615
699, 427131, 663
700, 427797, 610
701, 428409, 633
702, 429044, 603
703, 429650, 643
704, 430294, 604
705, 430901, 601
706, 431504, 7310
707, 438816, 14248
708, 453067, 597
709, 453667, 606
710, 454275, 591
711, 454869, 617
712, 455488, 590
713, 456080, 639
714, 456721, 619
715, 457343, 634
716, 457979, 627
717, 458608, 655
718, 459266, 658
719, 459927, 637
720, 460566, 653
721, 461221, 652
722, 461875, 691
723, 462569, 668
724, 463240, 619
725, 463861, 658
726, 464521, 593
727, 465116, 595
728, 465713, 593
729, 466309, 606
730, 466917, 599
731, 467519, 591
732, 468113, 599
733, 468714, 626
734, 469342, 607
735, 469951, 655
736, 470609, 600
737, 471211, 613
738, 471826, 588
739, 472417, 594
740, 473014, 592
741, 473608, 616
742, 474227, 588
743, 474817, 611
744, 475431, 584
745, 476017, 626
746, 476645, 591
747, 477238, 606
748, 477846, 631
749, 478479, 630
750, 479111, 611
751, 479725, 685
752, 480412, 600
753, 481014, 621
754, 481637, 621
755, 482260, 627
756, 482889, 623
757, 483514, 618
758, 484134, 611
759, 484748, 631
760, 485380, 635
761, 486018, 642
762, 486662, 627
763, 487292, 642
764, 487936, 626
765, 488563, 625
766, 489190, 609
767, 489801, 653
768, 490457, 637
769, 491105, 627
770, 491734, 615
771, 492352, 615
772, 492970, 609
773, 493581, 605
774, 494188, 589
775, 494780, 591
776, 495373, 592
777, 495967, 623
778, 496592, 614
779, 497209, 598
780, 497809, 640
781, 498452, 608
782, 499062, 594
783, 499658, 617
784, 500277, 612
785, 500891, 608
786, 501502, 598
787, 502102, 626
788, 502731, 670
789, 503404, 618
790, 504024, 599
791, 504625, 601
792, 505229, 577
793, 505808, 601
794, 506412, 588
795, 507002, 606
796, 507609, 604
797, 508216, 594
798, 508812, 594
799, 509409, 644
800, 510055, 604
801, 510661, 780
802, 511443, 577
803, 512022, 608
804, 512632, 582
805, 513216, 622
806, 513841, 605
807, 514448, 632
808, 515082, 588
809, 515672, 593
810, 516267, 581
811, 516850, 609
812, 517461, 604
813, 518067, 616
814, 518686, 614
815, 519302, 618
816, 519922, 598
817, 520522, 594
818, 521119, 620
819, 521741, 627
820, 522371, 612
821, 522985, 608
822, 523595, 602
823, 524199, 594
824, 524795, 601
825, 525399, 621
826, 526022, 588
827, 526612, 605
828, 527219, 598
829, 527819, 593
830, 528413, 608
831, 529023, 612
832, 529637, 642
833, 530282, 636
834, 530920, 603
835, 531526, 629
836, 532157, 612
837, 532771, 641
838, 533414, 599
839, 534015, 637
840, 534654, 605
841, 535262, 610
842, 535875, 612
843, 536489, 613
844, 537105, 598
845, 537705, 613
846, 538321, 634
847, 538957, 610
848, 539569, 608
849, 540179, 600
850, 540781, 604
851, 541388, 620
852, 542010, 597
853, 542609, 630
854, 543242, 613
855, 543857, 607
856, 544466, 609
857, 545077, 615
858, 545695, 586
859, 546283, 602
860, 546888, 618
861, 547508, 605
862, 548116, 592
863, 548710, 638
864, 549351, 607
865, 549960, 602
866, 550564, 597
867, 551164, 606
868, 551772, 604
869, 552378, 600
870, 552980, 591
871, 553574, 627
872, 554203, 588
873, 554793, 628
874, 555424, 587
875, 556013, 592
876, 556607, 593
877, 557203, 598
878, 557803, 599
879, 558405, 657
880, 559064, 610
881, 559676, 605
882, 560284, 597
883, 560883, 581
884, 561466, 598
885, 562067, 598
886, 562667, 583
887, 563252, 631
888, 563885, 588
889, 564475, 601
890, 565078, 608
891, 565688, 585
892, 566275, 580
893, 566857, 596
894, 567456, 589
895, 568047, 615
896, 568664, 598
897, 569274, 620
898, 569897, 596
899, 570495, 645
900, 571142, 585
901, 571729, 598
902, 572329, 615
903, 572946, 613
904, 573561, 590
905, 574153, 576
906, 574732, 593
907, 575327, 603
908, 575933, 568
909, 576503, 629
910, 577135, 618
911, 577754, 610
912, 578367, 597
913, 578965, 603
914, 579571, 625
915, 580198, 614
916, 580815, 701
917, 581519, 826
918, 582347, 582
919, 582931, 598
920, 583532, 666
921, 584200, 614
922, 584816, 607
923, 585426, 607
924, 586035, 580
925, 586618, 606
926, 587227, 598
927, 587827, 608
928, 588437, 623
929, 589062, 630
930, 589694, 599
931, 590295, 612
932, 590909, 577
933, 591488, 599
934, 592090, 616
935, 592708, 585
936, 593295, 568
937, 593866, 604
938, 594472, 599
939, 595074, 657
940, 595733, 617
941, 596352, 613
942, 596967, 606
943, 597576, 605
944, 598183, 583
945, 598768, 1563
946, 600333, 638
947, 600973, 590
948, 601565, 601
949, 602168, 605
950, 602776, 601
951, 603379, 595
952, 603976, 588
953, 604566, 610
954, 605179, 597
955, 605778, 615
956, 606395, 594
957, 606991, 627
958, 607621, 589
959, 608212, 619
960, 608834, 583
961, 609419, 601
962, 610022, 618
963, 610642, 609
964, 611254, 603
965, 611859, 607
966, 612469, 587
967, 613058, 595
968, 613656, 621
969, 614278, 608
970, 614889, 596
971, 615488, 617
972, 616107, 580
973, 616690, 604
974, 617296, 608
975, 617907, 603
976, 618512, 609
977, 619123, 603
978, 619728, 629
979, 620359, 602
980, 620963, 570
981, 621535, 600
982, 622137, 604
983, 622744, 625
984, 623371, 589
985, 623963, 628
986, 624593, 604
987, 625200, 620
988, 625822, 613
989, 626438, 623
990, 627063, 610
991, 627675, 636
992, 628313, 614
993, 628929, 614
994, 629545, 623
995, 630169, 637
996, 630809, 632
997, 631443, 616
998, 632061, 608
999, 632671, 631
1000, 633304, 784
1001, 634090, 686
1002, 634778, 606
1003, 635387, 594
1004, 635983, 621
1005, 636606, 617
1006, 637226, 649
1007, 637877, 638
1008, 638516, 605
1009, 639124, 624
1010, 639750, 610
1011, 640361, 609
1012, 640973, 594
1013, 641569, 625
1014, 642196, 598
1015, 642796, 631
1016, 643429, 601
1017, 644032, 613
1018, 644648, 604
1019, 645254, 614
1020, 645871, 613
1021, 646486, 618
1022, 647106, 603
1023, 647711, 620
1024, 648334, 624
1025, 648969, 636
1026, 649607, 618
1027, 650228, 634
1028, 650865, 604
1029, 651471, 636
1030, 652109, 606
1031, 652718, 647
1032, 653367, 623
1033, 653993, 624
1034, 654619, 611
1035, 655233, 622
1036, 655857, 637
1037, 656496, 629
1038, 657127, 616
1039, 657745, 626
1040, 658374, 639
1041, 659016, 636
1042, 659654, 644
1043, 660300, 632
1044, 660934, 618
1045, 661554, 635
1046, 662192, 601
1047, 662794, 665
1048, 663461, 4412
1049, 667876, 1168
1050, 669047, 1160
1051, 670210, 1171
1052, 671383, 1145
1053, 672531, 1150
1054, 673684, 1148
1055, 674834, 634
1056, 675471, 588
1057, 676062, 609
1058, 676673, 604
1059, 677279, 609
1060, 677890, 586
1061, 678478, 623
1062, 679104, 591
1063, 679697, 635
1064, 680334, 610
1065, 680947, 598
1066, 681547, 612
1067, 682161, 610
1068, 682774, 4528
1069, 687304, 1158
1070, 688464, 1150
1071, 689617, 1156
1072, 690775, 619
1073, 691396, 608
1074, 692006, 626
1075, 692634, 594
1076, 693230, 607
1077, 693839, 589
1078, 694430, 594
1079, 695028, 598
1080, 695628, 600
1081, 696230, 595
1082, 696827, 589
1083, 697418, 590
1084, 698010, 599
1085, 698611, 591
1086, 699204, 4307
1087, 703514, 1174
1088, 704691, 1151
1089, 705845, 1158
1090, 707006, 1160
1091, 708168, 1153
1092, 709324, 1150
1093, 710476, 1148
1094, 711628, 615
1095, 712245, 603
1096, 712850, 591
1097, 713443, 607
1098, 714053, 578
1099, 714632, 817
1100, 715451, 604
1101, 716058, 598
1102, 716657, 595
1103, 717255, 583
1104, 717840, 561
1105, 718404, 605
1106, 719011, 554
1107, 719567, 4216
1108, 723785, 1153
1109, 724940, 1164
1110, 726107, 1152
1111, 727262, 613
1112, 727877, 580
1113, 728460, 610
1114, 729071, 577
1115, 729651, 592
1116, 730245, 593
1117, 730841, 585
1118, 731428, 587
1119, 732017, 611
1120, 732630, 592
1121, 733225, 595
1122, 733822, 598
1123, 734422, 604
1124, 735028, 594
1125, 735624, 4361
1126, 739987, 1151
1127, 741141, 1110
1128, 742254, 1149
1129, 743406, 637
1130, 744045, 605
1131, 744653, 599
1132, 745254, 577
1133, 745833, 603
1134, 746439, 585
1135, 747026, 588
1136, 747616, 583
1137, 748202, 603
1138, 748807, 582
1139, 749392, 601
1140, 749995, 575
1141, 750572, 590
1142, 751164, 581
1143, 751747, 4447
1144, 756197, 1151
1145, 757350, 1156
1146, 758508, 1149
1147, 759660, 634
1148, 760297, 589
1149, 760888, 588
1150, 761478, 606
1151, 762087, 614
1152, 762703, 597
1153, 763313, 602
1154, 763917, 8480
1155, 772399, 1156
1156, 773558, 1150
1157, 774711, 1155
1158, 775868, 619
1159, 776489, 601
1160, 777093, 590
1161, 777685, 586
1162, 778272, 588
1163, 778863, 604
1164, 779469, 618
1165, 780089, 630
1166, 780721, 594
1167, 781317, 634
1168, 781953, 586
1169, 782542, 590
1170, 783135, 620
1171, 783757, 586
1172, 784345, 4270
1173, 788618, 1155
1174, 789776, 1148
1175, 790927, 1164
1176, 792093, 1148
1177, 793244, 1152
1178, 794398, 1145
1179, 795546, 1149
1180, 796698, 602
1181, 797302, 595
1182, 797900, 603
1183, 798505, 640
1184, 799147, 603
1185, 799753, 591
1186, 800346, 581
1187, 800930, 605
1188, 801537, 618
1189, 802157, 615
1190, 802774, 628
1191, 803404, 593
1192, 804000, 597
1193, 804599, 4271
1194, 808872, 1151
1195, 810026, 1157
1196, 811185, 1149
1197, 812337, 616
1198, 812955, 601
1199, 813559, 632
1200, 814193, 601
1201, 814796, 776
1202, 815574, 579
1203, 816156, 605
1204, 816764, 538
1205, 817304, 587
1206, 817893, 584
1207, 818479, 604
1208, 819085, 599
1209, 819687, 599
1210, 820288, 572
1211, 820862, 4240
1212, 825104, 1154
1213, 826261, 1151
1214, 827414, 1148
1215, 828565, 600
1216, 829167, 567
1217, 829736, 599
1218, 830338, 615
1219, 830956, 588
1220, 831546, 590
1221, 832138, 608
1222, 832747, 600
1223, 833350, 597
1224, 833949, 586
1225, 834537, 572
1226, 835111, 579
1227, 835692, 620
1228, 836315, 580
1229, 836897, 4390
1230, 841290, 1152
1231, 842445, 1154
1232, 843601, 1149
1233, 844753, 618
1234, 845374, 593
1235, 845969, 588
1236, 846559, 590
1237, 847152, 567
1238, 847721, 570
1239, 848292, 603
1240, 848898, 577
1241, 849477, 589
1242, 850069, 1914
1243, 851985, 585
1244, 852572, 575
1245, 853149, 4345
1246, 857497, 1151
1247, 858650, 1163
1248, 859816, 1147
1249, 860966, 604
1250, 861572, 590
1251, 862165, 590
1252, 862757, 587
1253, 863346, 582
1254, 863930, 588
1255, 864520, 584
1256, 865107, 581
1257, 865690, 583
1258, 866275, 580
1259, 866858, 605
1260, 867465, 585
1261, 868053, 594
1262, 868649, 577
1263, 869228, 4474
1264, 873705, 1152
1265, 874860, 1170
1266, 876032, 1150
1267, 877184, 597
1268, 877784, 594
1269, 878380, 587
1270, 878970, 577
1271, 879549, 620
1272, 880171, 585
1273, 880758, 584
1274, 881344, 590
1275, 881936, 597
1276, 882535, 579
1277, 883116, 587
1278, 883705, 562
1279, 884269, 591
1280, 884862, 572
1281, 885446, 1667
1282, 887116, 1150
1283, 888269, 1156
1284, 889427, 1159
1285, 890589, 1152
1286, 891743, 1149
1287, 892894, 1156
1288, 894053, 1148
1289, 895203, 1154
1290, 896360, 1145
1291, 897507, 605
1292, 898115, 578
1293, 898695, 619
1294, 899316, 581
1295, 899900, 607
1296, 900509, 577
1297, 901089, 603
1298, 901694, 596
1299, 902292, 620
1300, 902915, 607
1301, 903524, 683
1302, 904209, 581
1303, 904793, 591
1304, 905386, 591
1305, 905980, 4192
1306, 910174, 1149
1307, 911326, 1162
1308, 912491, 1147
1309, 913640, 634
1310, 914277, 607
1311, 914886, 635
1312, 915524, 623
1313, 916149, 1408
1314, 917559, 617
1315, 918179, 608
1316, 918788, 588
1317, 919379, 621
1318, 920001, 600
1319, 920603, 601
1320, 921206, 588
1321, 921796, 4581
1322, 926380, 1150
1323, 927532, 1153
1324, 928688, 1150
1325, 929841, 667
1326, 930510, 584
1327, 931096, 588
1328, 931686, 591
1329, 932279, 588
1330, 932869, 574
1331, 933444, 585
1332, 934031, 573
1333, 934607, 634
1334, 935242, 578
1335, 935822, 677
1336, 936502, 582
1337, 937086, 607
1338, 937696, 613
1339, 938311, 1636
1340, 939949, 1155
1341, 941107, 1158
1342, 942267, 1151
1343, 943421, 1155
1344, 944579, 1151
1345, 945733, 1112
1346, 946848, 1150
1347, 948001, 1158
1348, 949162, 1151
1349, 950315, 618
1350, 950936, 591
1351, 951529, 610
1352, 952141, 581
1353, 952725, 573
1354, 953300, 575
1355, 953877, 589
1356, 954468, 597
1357, 955067, 604
1358, 955674, 570
1359, 956246, 604
1360, 956852, 579
1361, 957433, 586
1362, 958022, 599
1363, 958623, 603
1364, 959228, 575
1365, 959805, 598
1366, 960406, 591
1367, 960999, 593
1368, 961595, 599
1369, 962196, 591
1370, 962790, 4141
1371, 966934, 1158
1372, 968094, 1152
1373, 969249, 1155
1374, 970406, 1150
1375, 971559, 1158
1376, 972719, 1151
1377, 973873, 1141
1378, 975017, 603
1379, 975622, 587
1380, 976212, 579
1381, 976793, 610
1382, 977405, 585
1383, 977992, 605
1384, 978600, 600
1385, 979203, 600
1386, 979804, 631
1387, 980437, 594
1388, 981033, 584
1389, 981620, 599
1390, 982221, 589
1391, 982812, 4351
1392, 987165, 1110
1393, 988278, 1156
1394, 989437, 1152
1395, 990591, 629
1396, 991222, 603
1397, 991828, 593
1398, 992423, 591
1399, 993016, 649
1400, 993667, 587
1401, 994256, 603
1402, 994861, 565
1403, 995428, 563
1404, 995994, 569
1405, 996565, 576
1406, 997144, 582
1407, 997727, 568
1408, 998298, 558
1409, 998871, 4501
1410, 1003374, 1149
1411, 1004526, 1154
1412, 1005682, 1155
1413, 1006840, 586
1414, 1007429, 574
1415, 1008005, 591
1416, 1008598, 567
1417, 1009167, 565
1418, 1009734, 590
1419, 1010326, 575
1420, 1010903, 578
1421, 1011483, 583
1422, 1012068, 572
1423, 1012642, 599
1424, 1013243, 574
1425, 1013820, 576
1426, 1014398, 594
1427, 1014995, 4584
1428, 1019581, 1147
1429, 1020731, 1151
1430, 1021884, 1148
1431, 1023035, 635
1432, 1023673, 617
1433, 1024292, 645
1434, 1024940, 607
1435, 1025549, 617
1436, 1026169, 593
1437, 1026764, 619
1438, 1027385, 590
1439, 1027978, 609
1440, 1028589, 606
1441, 1029198, 648
1442, 1029848, 597
1443, 1030447, 626
1444, 1031075, 595
1445, 1031673, 4145
1446, 1035821, 1143
1447, 1036966, 1149
1448, 1038118, 1146
1449, 1039266, 653
1450, 1039922, 605
1451, 1040530, 671
1452, 1041203, 599
1453, 1041804, 618
1454, 1042424, 605
1455, 1043031, 602
1456, 1043635, 621
1457, 1044258, 613
1458, 1044873, 664
1459, 1045539, 619
1460, 1046160, 584
1461, 1046747, 638
1462, 1047387, 4601
1463, 1051991, 1154
1464, 1053147, 1148
1465, 1054298, 1149
1466, 1055450, 613
1467, 1056065, 590
1468, 1056657, 572
1469, 1057232, 586
1470, 1057820, 569
1471, 1058391, 600
1472, 1058993, 590
1473, 1059585, 600
1474, 1060187, 576
1475, 1060765, 602
1476, 1061370, 580
1477, 1061952, 595
1478, 1062549, 575
1479, 1063126, 580
